datetime,measured_kWh,IT,Cooling,Other,temperature,humidity,enthalpy
2024-08-13 03:45:00,931.68,623.3063110962248,142.23826488305025,166.13542402072494,27.18,90.75,80.27662959131565
2024-08-13 04:00:00,933.12,624.0660298326668,142.71605149483224,166.33791867250105,27.2,91.0,80.51269288108864
2024-08-13 04:15:00,933.12,624.2024436932268,142.54327802397637,166.37427828279695,27.18,91.0,80.42732951403318
2024-08-13 04:30:00,937.44,627.8177156715363,142.28439516547144,167.33788916299224,27.15,91.0,80.29942149455859
2024-08-13 04:45:00,936.96,627.6428694978467,142.0258446587284,167.29128584342496,27.12,91.0,80.17167768238563
2024-08-13 05:00:00,934.56,625.8838889812046,141.85366203579406,166.82244898300138,27.1,91.0,80.08660623959233
2024-08-13 05:15:00,945.12,634.3220401388553,141.72641473460868,169.07154512653597,27.05,91.25,80.02373629767303
2024-08-13 05:30:00,937.92,628.7384693745776,141.59822471604048,167.58330590938192,27.0,91.5,79.9604005809471
2024-08-13 05:45:00,945.6,634.9041916515249,141.46909715562495,169.22671119285025,26.95,91.75,79.89660164652665
2024-08-13 06:00:00,934.08,625.9112271237608,141.33903721279736,166.8297356634419,26.9,92.0,79.83234204356904
2024-08-13 06:15:00,941.76,631.3958583858564,142.07253796684796,168.2916036472957,27.02,91.75,80.19474776357518
2024-08-13 06:30:00,935.52,625.8209077555036,142.89343021271122,166.80566203178512,27.15,91.5,80.60033159394845
2024-08-13 06:45:00,947.04,634.267385701964,143.71563670897868,169.05697758905734,27.28,91.25,81.00656476498207
2024-08-13 07:00:00,969.6,651.49834324703,144.4519574361349,173.64969931683513,27.4,91.0,81.37036376833262
2024-08-13 07:15:00,1010.88,683.1791630323606,145.6069644815909,182.09387248604844,27.82,89.0,81.94102597639323
2024-08-13 07:30:00,1020.48,689.8294304682689,146.7841415931753,183.86642793855577,28.25,87.0,82.52264190022505
2024-08-13 07:45:00,1015.68,685.1639494252454,147.8931551619327,182.6228954128219,28.68,85.0,83.07057979757911
2024-08-13 08:00:00,1032.48,697.6778670547609,148.84379077930544,185.95834216593366,29.1,83.0,83.54026682035983
2024-08-13 08:15:00,1025.28,692.1181548297363,148.68538299093427,184.47646217932933,29.28,81.75,83.4620012040231
2024-08-13 08:30:00,1030.08,696.120965244295,148.41566759938655,185.54336715631842,29.45,80.5,83.32874108107052
2024-08-13 08:45:00,1024.8,692.1845922331612,148.12123743023207,184.49417033660663,29.62,79.25,83.18326995939177
2024-08-13 09:00:00,1010.88,681.3790904794052,147.8868265241271,181.6140829964677,29.8,78.0,83.06745296433738
2024-08-13 09:15:00,1005.6,676.1187499037048,149.26925287447716,180.211997221818,29.92,78.25,83.7504777793596
2024-08-13 09:30:00,1010.4,678.7404960848052,150.74870915881348,180.91079475638134,30.05,78.5,84.48144283560754
2024-08-13 09:45:00,1017.6,683.2476535628495,152.24021855544586,182.1121278817048,30.18,78.75,85.21836305524944
2024-08-13 10:00:00,1020.48,684.4036879399771,153.6560559626919,182.42025609733102,30.3,79.0,85.91789549901462
2024-08-13 10:15:00,1033.92,695.7277339996067,152.7537102961836,185.43855570420976,30.45,77.5,85.47206742159345
2024-08-13 10:30:00,1028.64,692.2951605038063,151.8211984062836,184.52364108991017,30.6,76.0,85.01133491244843
2024-08-13 10:45:00,1031.52,695.3294170309315,150.85819426061573,185.33238870845273,30.75,74.5,84.53553688653996
2024-08-13 11:00:00,1029.12,694.2191655432667,149.8643710395685,185.03646341716467,30.9,73.0,84.04451186987367
2024-08-13 11:15:00,1033.44,696.8374201464344,150.86824954343385,185.73433031013172,31.2,72.0,84.54050496869863
2024-08-13 11:30:00,1039.2,700.6117524269309,151.84791061315295,186.74033695991614,31.5,71.0,85.0245327946728
2024-08-13 11:45:00,1032.0,694.1732784903521,152.8024887804409,185.02423272920703,31.8,70.0,85.4961677399782
2024-08-13 12:00:00,1036.32,696.850959199272,153.73110180535767,185.73793899537037,32.1,69.0,85.9549739103108
2024-08-13 12:15:00,1033.92,694.6924413492557,154.06494878630826,185.1626098644362,32.48,67.25,86.1199199650151
2024-08-13 12:30:00,1031.52,692.6633482637487,154.23487425893674,184.62177747731448,32.85,65.5,86.2038762021631
2024-08-13 12:45:00,1032.0,692.9727799885706,154.32296691996893,184.70425309146046,33.22,63.75,86.24740074398848
2024-08-13 13:00:00,1029.12,690.6308545953605,154.4091067023155,184.08003870232395,33.6,62.0,86.2899604137231
2024-08-13 13:15:00,1037.76,698.0473985478974,153.65576474149918,186.05683671060345,33.67,61.25,85.91775161337381
2024-08-13 13:30:00,1029.6,692.1418882927196,152.97532363510174,184.48278807217852,33.75,60.5,85.58156143534882
2024-08-13 13:45:00,1040.16,701.0884224628667,152.20418943538164,186.8673881017518,33.82,59.75,85.20056190218182
2024-08-13 14:00:00,1031.04,694.4399458610116,151.5047441626746,185.0953099763138,33.9,59.0,84.85498220610043
2024-08-13 14:15:00,1039.68,700.4525067319248,152.5296014921599,186.69789177591537,33.75,60.25,85.36134045637438
2024-08-13 14:30:00,1042.08,701.5619854470208,153.52440345978258,186.99361109319656,33.6,61.5,85.85284904903622
2024-08-13 14:45:00,1035.36,695.4942261730704,154.48945705899098,185.37631676793856,33.45,62.75,86.32965966243268
2024-08-13 15:00:00,1041.6,699.6823234366002,155.42506865203777,186.49260791136186,33.3,64.0,86.7919236630513
2024-08-13 15:15:00,1029.12,689.4275851388685,155.93309436397666,183.75932049715465,32.85,66.5,87.04292739126852
2024-08-13 15:30:00,1034.4,693.3152087269123,156.28926757738586,184.79552369570195,32.4,69.0,87.21890431990785
2024-08-13 15:45:00,1035.36,693.9073743115582,156.49926678596537,184.9533589024763,31.95,71.5,87.3226600610788
2024-08-13 16:00:00,1043.52,700.2953381456545,156.56866163200175,186.6560002223438,31.5,74.0,87.3569464459307
2024-08-13 16:15:00,1034.4,697.4600600425606,151.0396518488488,185.90028810859073,30.38,76.75,84.62519087469339
2024-08-13 16:30:00,1035.84,703.1097862387015,145.32405343468676,187.4061603266116,29.25,79.5,81.80124618600476
2024-08-13 16:45:00,1034.88,706.9234033895201,139.5339586850941,188.42263792538589,28.12,82.25,78.94049458480721
2024-08-13 17:00:00,1035.36,711.8511323928936,133.77279785396476,189.73606975314146,27.0,85.0,76.09403856203329
2024-08-13 17:15:00,1034.88,709.1318709124852,136.73684849666577,189.01128059084922,27.4,84.75,77.55850727780586
2024-08-13 17:30:00,1030.56,703.3493425360293,139.74064604789493,187.47001141607578,27.8,84.5,79.04261401974762
2024-08-13 17:45:00,1025.28,696.7769815221616,142.78479741654945,185.71822106128883,28.2,84.25,80.5466586474765
2024-08-13 18:00:00,1013.76,685.2454613763878,145.86991709904603,182.64462152456616,28.6,84.0,82.07094476942797
2024-08-13 18:15:00,967.68,649.5399638623944,145.01232125068518,173.1277148869203,28.5,84.0,81.64722653985129
2024-08-13 18:30:00,964.8,647.9403119120752,144.15834278899146,172.7013452989332,28.4,84.0,81.2252955771757
2024-08-13 18:45:00,950.4,637.2421648443664,143.30796298907418,169.84987216655944,28.3,84.0,80.80514262986675
2024-08-13 19:00:00,959.04,644.7324987124255,142.46116322443496,171.8463380631396,28.2,84.0,80.38675849500336
2024-08-13 19:15:00,951.84,639.0325294196332,142.48039647862961,170.3270741017372,28.05,85.0,80.39626120007351
2024-08-13 19:30:00,947.52,635.6184502868842,142.4844607571442,169.41708895597154,27.9,86.0,80.39826926587747
2024-08-13 19:45:00,951.84,639.0379257811645,142.47356177643786,170.32851244239768,27.75,87.0,80.39288433214918
2024-08-13 20:00:00,947.52,635.647313985143,142.4479037583947,169.4247822564623,27.6,88.0,80.3802073001877
2024-08-13 20:15:00,948.0,636.3201700025227,142.0757053891693,169.60412460830796,27.52,88.25,80.1963127135232
2024-08-13 20:30:00,949.92,638.0631731864396,141.78812392668462,170.0687028868757,27.45,88.5,80.05422537905676
2024-08-13 20:45:00,946.56,635.6380474184824,141.49964022621623,169.42231235530133,27.38,88.75,79.91169226971647
2024-08-13 21:00:00,944.64,634.417898860349,141.12500592793538,169.0970952117155,27.3,89.0,79.72659414697057
2024-08-13 21:15:00,950.88,639.6410793801756,140.74964423658824,170.48927638323616,27.22,89.25,79.54113663617161
2024-08-13 21:30:00,946.08,636.0809948929596,140.4586299868014,169.5403751202391,27.15,89.5,79.3973532410713
2024-08-13 21:45:00,945.12,635.5534777873065,140.16675096003232,169.39977125266117,27.08,89.75,79.2531425797096
2024-08-13 22:00:00,939.84,631.6828314337467,139.7890754174957,168.36809314875754,27.0,90.0,79.06654184867307
2024-08-13 22:15:00,938.4,630.9648008503292,139.2584891351962,168.17671001447462,27.08,89.0,78.8043914655954
2024-08-13 22:30:00,939.36,632.2151508154177,138.6348721745291,168.5099770100533,27.15,88.0,78.49627678079031
2024-08-13 22:45:00,937.92,631.5769909935738,138.00312645989374,168.33988254653252,27.22,87.0,78.18414586707426
2024-08-13 23:00:00,942.24,635.4276552465639,137.44611011156405,169.36623464187207,27.3,86.0,77.90893700102083
2024-08-13 23:15:00,937.44,631.2856187161219,137.89216080493685,168.26222047894137,27.28,86.5,78.1293203091474
2024-08-13 23:30:00,936.96,630.621334514553,138.25350263536833,168.0851628500786,27.25,87.0,78.30785093164874
2024-08-13 23:45:00,934.08,628.0635229176462,138.61307070842878,167.403406373925,27.22,87.5,78.48550518174879
2024-08-14 00:00:00,930.24,624.6827460283322,139.05495639774497,166.5022975739229,27.2,88.0,78.70383065791592
2024-08-14 00:15:00,926.4,621.7836173038002,138.8868159150933,165.7295667811066,27.18,88.0,78.62075634293934
2024-08-14 00:30:00,915.36,613.2658721025392,138.6348721745291,163.4592557229317,27.15,88.0,78.49627678079031
2024-08-14 00:45:00,925.44,621.4232395634806,138.38324836820775,165.6335120683117,27.12,88.0,78.37195529073458
2024-08-14 01:00:00,925.44,621.5555463569632,138.21567665787012,165.66877698516677,27.1,88.0,78.2891619929742
2024-08-14 01:15:00,936.96,630.7582770780815,138.08005954159782,168.1216633803207,27.12,87.75,78.22215671943303
2024-08-14 01:30:00,928.32,623.9781155081596,138.0273984131051,166.31448607873537,27.15,87.5,78.19613807653137
2024-08-14 01:45:00,939.36,632.7369772745304,137.97395862692284,168.64906409854672,27.18,87.25,78.16973471691462
2024-08-14 02:00:00,926.88,622.9919739443575,137.83638513655032,166.05164091909214,27.2,87.0,78.10176284427934
2024-08-14 02:15:00,935.04,629.1352578421145,138.21567665787012,167.68906550001537,27.1,88.0,78.2891619929742
2024-08-14 02:30:00,927.84,623.1596070078774,138.5840713284399,166.0963216636827,27.0,89.0,78.47117726030282
2024-08-14 02:45:00,929.76,624.3932175239939,138.94165553228203,166.4251269437239,26.9,90.0,78.64785132660826
2024-08-14 03:00:00,928.8,623.3613820446101,139.2885153806405,166.15010257474938,26.8,91.0,78.81922673746011
2024-08-14 03:15:00,935.04,628.1544164512298,139.45795050575188,167.42763304301826,26.75,91.5,78.90294070526619
2024-08-14 03:30:00,925.44,620.4430183729435,139.62473670817838,165.37224491887824,26.7,92.0,78.98534590177576
2024-08-14 03:45:00,931.68,625.2402272739736,139.78888467342634,166.6508880526,26.65,92.5,79.06644760644986
2024-08-14 04:00:00,924.48,619.4279147018448,139.9504050692549,165.1016802289004,26.6,93.0,79.14625108998095
2024-08-14 04:15:00,930.24,623.8788659090554,140.07310189842457,166.28803219252003,26.58,93.25,79.20687274915737
2024-08-14 04:30:00,925.44,620.060423089484,140.10930854556386,165.27026836495227,26.55,93.5,79.22476161423769
2024-08-14 04:45:00,927.36,621.5483601547768,140.14477826300694,165.66686158221626,26.52,93.75,79.24228637943716
2024-08-14 05:00:00,923.04,618.0420902602342,140.2656057342832,164.73230400548252,26.5,94.0,79.30198443221023
2024-08-14 05:15:00,931.2,624.484845022613,140.2656057342832,166.4495492431039,26.5,94.0,79.30198443221023
2024-08-14 05:30:00,931.2,624.484845022613,140.2656057342832,166.4495492431039,26.5,94.0,79.30198443221023
2024-08-14 05:45:00,936.0,628.2747007651886,140.2656057342832,167.4596935005282,26.5,94.0,79.30198443221023
2024-08-14 06:00:00,940.32,631.6855709335067,140.2656057342832,168.3688233322101,26.5,94.0,79.30198443221023
2024-08-14 06:15:00,932.16,624.8381988394311,140.77806935402643,166.54373180654238,26.8,92.25,79.55518082780273
2024-08-14 06:30:00,940.8,631.2898696894584,141.24677678153287,168.2633535290087,27.1,90.5,79.78675830308093
2024-08-14 06:45:00,931.2,623.3756982726868,141.6703833198351,166.15391840747813,27.4,88.75,79.99605247444335
2024-08-14 07:00:00,947.04,635.584451651194,142.04752135427447,169.40802699453144,27.7,87.0,80.18238763518846
2024-08-14 07:15:00,989.28,668.9277274825134,142.05696302659493,178.2953094908915,28.0,85.0,80.18705254662375
2024-08-14 07:30:00,1008.96,684.5064482051903,142.00590608192405,182.44764571288562,28.3,83.0,80.16182649376344
2024-08-14 07:45:00,1003.2,680.0480108481756,141.89269075323887,181.25929839858557,28.6,81.0,80.10588942419493
2024-08-14 08:00:00,1015.68,690.0414317688536,141.71563368365923,183.92293454748716,28.9,79.0,80.018409630304
2024-08-14 08:15:00,1016.64,690.0485020108304,142.66667894664718,183.92481904252247,29.22,77.75,80.4882990494876
2024-08-14 08:30:00,1020.96,692.667836323028,143.66918995694652,184.62297372002553,29.55,76.5,80.98361650144014
2024-08-14 08:45:00,1022.4,693.0389570802646,144.639151054219,184.72189186551637,29.88,75.25,81.4628517958741
2024-08-14 09:00:00,1022.88,692.7442770507046,145.49237479622,184.64334815307538,30.2,74.0,81.88440986904394
2024-08-14 09:15:00,1021.44,691.7805317098107,145.27299583050416,184.38647245968508,30.35,73.0,81.77601980729499
2024-08-14 09:30:00,1023.84,693.8630902591851,145.03535426417815,184.94155547663672,30.5,72.0,81.6586066179122
2024-08-14 09:45:00,1020.48,691.4124221866186,144.77922088795748,184.28835692542387,30.65,71.0,81.53205705390118
2024-08-14 10:00:00,1021.92,692.766392173124,144.50436513178317,184.64924269509274,30.8,70.0,81.39625719594042
2024-08-14 10:15:00,1032.48,699.9863963268982,145.91994848584432,186.57365518725743,31.02,69.75,82.0956641179159
2024-08-14 10:30:00,1034.4,700.3150016967402,147.42375697820415,186.66124132505567,31.25,69.5,82.83866103566332
2024-08-14 10:45:00,1030.08,695.7113150888674,148.93450548652885,185.43417942460363,31.48,69.25,83.58508685442919
2024-08-14 11:00:00,1036.8,699.8846602046083,150.3688012496858,186.54653854570583,31.7,69.0,84.29373914398468
2024-08-14 11:15:00,1031.04,695.2949475605017,150.4218511882937,185.32320125120467,31.85,68.25,84.31994988895161
2024-08-14 11:30:00,1039.2,701.7065193216347,150.46134567466615,187.03213500369912,32.0,67.5,84.33946319918483
2024-08-14 11:45:00,1041.12,703.2021258131754,150.48710176486594,187.43077242195864,32.15,66.75,84.35218868632558
2024-08-14 12:00:00,1044.0,705.4666961272214,150.4989352050398,188.03436866773882,32.3,66.0,84.35803531481596
2024-08-14 12:15:00,1039.68,702.5822288254761,149.8322254590292,187.26554571549474,32.47,64.75,84.02862948366476
2024-08-14 12:30:00,1034.4,698.9000928156739,149.21579421931108,186.2841129650151,32.65,63.5,83.72406509701533
2024-08-14 12:45:00,1036.32,700.991911202233,148.48642470830677,186.8416640894601,32.82,62.25,83.36370052843603
2024-08-14 13:00:00,1037.76,702.6668174095498,147.8050907206293,187.28809186982082,33.0,61.0,83.02706919846759
2024-08-14 13:15:00,1033.44,700.9009735953729,145.72160073150616,186.817425673121,33.17,59.0,81.99766509020452
2024-08-14 13:30:00,1041.6,708.9714200664469,143.66006574642302,188.96851418713004,33.35,57.0,80.97910844051995
2024-08-14 13:45:00,1041.6,710.7043145995492,141.46528728415936,189.43039811629134,33.52,55.0,79.89471927734843
2024-08-14 14:00:00,1048.32,717.7290540628213,139.28818097879116,191.30276495838746,33.7,53.0,78.81906151725781
2024-08-14 14:15:00,1042.56,712.8913426590765,139.655331011735,190.0133263291884,33.75,53.0,79.0004618379862
2024-08-14 14:30:00,1049.76,718.2856888849742,140.0231812828085,191.45112983221722,33.8,53.0,79.1822081301429
2024-08-14 14:45:00,1040.64,710.7939713675149,140.3917334933382,189.45429513914695,33.85,53.0,79.36430123431393
2024-08-14 15:00:00,1038.72,708.9864818988015,140.76098934874128,188.97252875245724,33.9,53.0,79.54674199310638
2024-08-14 15:15:00,1029.12,701.8212034983127,140.23609369531755,187.06270280636963,33.95,52.5,79.28740321784727
2024-08-14 15:30:00,1039.2,710.1976232728217,139.7070315967383,189.29534513044004,34.0,52.0,79.02600589861514
2024-08-14 15:45:00,1034.4,706.8287897850078,139.17379050258455,188.3974197124078,34.05,51.5,78.76254383453892
2024-08-14 16:00:00,1036.8,709.1480493556392,138.6363578678886,189.01559277647218,34.1,51.0,78.49701082744082
2024-08-14 16:15:00,1035.84,706.418719036395,141.13316108738752,188.2881198762174,33.83,53.5,79.73062342221903
2024-08-14 16:30:00,1036.32,704.9741741352682,143.44273350290544,187.9030923618263,33.55,56.0,80.87172961676607
2024-08-14 16:45:00,1032.0,699.7673535749557,145.7173746679316,186.5152717571127,33.28,58.5,81.99557709015262
2024-08-14 17:00:00,1014.72,684.4755098451866,147.8050907206293,182.43939943418408,33.0,61.0,83.02706919846759
2024-08-14 17:15:00,1010.88,681.862108505891,147.2750653689238,181.74282612518516,32.88,61.25,82.76519595819403
2024-08-14 17:30:00,1009.92,681.586466951802,146.66417613975437,181.6693569084436,32.75,61.5,82.46336975049272
2024-08-14 17:45:00,1014.72,685.8595895790788,146.05209979592263,182.80831062499854,32.62,61.75,82.16095701695413
2024-08-14 18:00:00,1013.76,685.5233788275098,145.51792381592466,182.71869735656554,32.5,62.0,81.89703304745294
2024-08-14 18:15:00,963.36,644.9642005925037,146.48770376319968,171.90809564429662,31.42,68.0,82.37617883987221
2024-08-14 18:30:00,958.56,640.9749965893557,146.74018610441325,170.84481730623102,30.35,74.0,82.50092451211734
2024-08-14 18:45:00,952.8,636.8002057813696,146.26772136682786,169.73207285180254,29.28,80.0,82.26749063702368
2024-08-14 19:00:00,937.44,625.6325404652887,145.052004727006,166.7554548077054,28.2,86.0,81.66683322563719
2024-08-14 19:15:00,931.68,621.898695357544,144.02106507509023,165.76023956736574,28.08,86.0,81.15746984083877
2024-08-14 19:30:00,931.2,622.3968599898128,142.91012015335434,165.89301985683295,27.95,86.0,80.60857770674687
2024-08-14 19:45:00,929.76,622.1322354278092,141.80527747434354,165.82248709784733,27.82,86.0,80.06270054933526
